8703	科普百科	青少年科学馆丛书---生命的进化	本书编写组编	9.8	3.8折	2010-06-11	25.8	世界图书出版公司	2022-10-27 22:55:16
8704	科普百科	青少年阳光快乐体育丛书---强身健体:武术套路	本书编写组编	10.3	4.3折	2010-05-27	24.0	世界图书出版公司	2022-10-27 22:55:16
8705	科普百科	青少年阳光快乐体育丛书---奔放足球	本书编写组编	7.3	3.2折	2010-05-27	22.8	世界图书出版公司	2022-10-27 22:55:17
8706	科普百科	认一认从地球到太空-照片知识库	[日]米兰出版社 著，荣信文化 译	14.4	5折	2010-05-01	28.8	未来出版社	2022-10-27 22:55:19
8707	科普百科	体育运动-德国少年儿童百科知识全书	埃勒马尔·布鲁姆尔	9.3	3.2折	2010-05-01	29.0	湖北教育出版社	2022-10-27 22:55:19
8708	科普百科	神秘的大脑-德国少年儿童百科知识全书	莫妮卡·罗比格尔	12.5	4.3折	2010-05-01	29.0	湖北教育出版社	2022-10-27 22:55:20
8709	科普百科	声学探秘-德国少年儿童百科知识全书	雷纳·科特	12.5	4.3折	2010-05-01	29.0	湖北教育出版社	2022-10-27 22:55:20
8710	科普百科	什么是什么10 多媒体世界	雷纳·科特	10.5	7折	2010-06-01	15.0	湖北教育出版社	2022-10-27 22:55:20
8711	科普百科	什么是什么10 汽车史话	托马斯·布兰登伯格	5.3	3.5折	2010-06-01	15.0	湖北教育出版社	2022-10-27 22:55:20
8712	科普百科	DK儿童百科全书	英国DK公司	96.6	7折	2010-06-01	138.0	中国大百科全书出版社	2022-10-27 22:55:20
8713	科普百科	少儿海洋科普绘画作品选	张占海. 主编	37.4	5.5折	2010-05-01	68.0	海洋出版社	2022-10-27 22:55:21
8714	科普百科	领略自然风情	宁正新	12.6	4.9折	2010-05-01	25.8	中央编译出版社	2022-10-27 22:55:21
8715	科普百科	大人物的大秘密	侯歌	7.5	3.8折	2010-06-01	19.8	北京出版社	2022-10-27 22:55:21
8716	科普百科	新农村少儿百科--花卉莳养(双色印刷)	王立相	20.8	7.7折	2010-04-04	27.0	吉林出版集团有限责任公司	2022-10-27 22:55:21
8717	科普百科	新农村少儿百科--果树栽培(双色印刷)	刘洪章	20.8	7.7折	2010-04-01	27.0	吉林出版集团有限责任公司	2022-10-27 22:55:22
8718	科普百科	新农村少儿百科--大田作物(双色印刷)	王庆钰	20.8	7.7折	2010-04-01	27.0	吉林出版集团有限责任公司	2022-10-27 22:55:22
8719	科普百科	新农村少儿百科--鸟类大观(双色印刷)	张春华	20.8	7.7折	2010-04-04	27.0	吉林出版集团有限责任公司	2022-10-27 22:55:22
8720	科普百科	新农村少儿百科--环境保护(双色印刷)	方淑荣	20.8	7.7折	2010-04-01	27.0	吉林出版集团有限责任公司	2022-10-27 22:55:22
8721	科普百科	奇妙世界 河流	[法]吉拉尔  著，荣信文化  译	11.3	3.8折	2010-05-01	29.8	未来出版社	2022-10-27 22:55:22
8722	科普百科	什么是什么11 十字军东征	曼弗里德·瓦索勒德	6.5	4.3折	2010-08-01	15.0	湖北教育出版社	2022-10-27 22:55:23
8723	科普百科	什么是什么11 世界上的宗教	阿奈特·豪斯腾	6.5	4.3折	2010-08-01	15.0	湖北教育出版社	2022-10-27 22:55:23
8724	科普百科	什么是什么11 游牧民族	米歇尔·施茂德尔	6.5	4.3折	2010-08-01	15.0	湖北教育出版社	2022-10-27 22:55:23
8725	科普百科	小探索者科普系列丛书--交通和航天	田战省	6.5	4.3折	2010-04-24	15.0	北方妇女儿童出版社	2022-10-27 22:55:23
8726	科普百科	小探索者科普系列丛书--种子和果实	田战省	6.5	4.3折	2010-04-24	15.0	北方妇女儿童出版社	2022-10-27 22:55:23
8727	科普百科	熊的床铺在哪里-中英对照	贝琪·贝恩斯 著，李永适/刘星敏 译	4.2	3.5折	2010-06-01	12.0	海豚出版社	2022-10-27 22:55:24
8728	科普百科	每颗行星都有自己的地方-中英对照	贝琪·贝恩斯	4.2	3.5折	2010-06-01	12.0	海豚出版社	2022-10-27 22:55:24
8729	科普百科	热闹的农场-德国少年儿童百科知识全书	莫妮卡·沃勒尔特	9.3	3.2折	2010-07-01	29.0	湖北教育出版社	2022-10-27 22:55:24
8730	科普百科	游牧民族-德国少年儿童百科知识全书	（德）米歇尔·施茂德尔　文，（德）约尔恩·汉尼西、兰克·克里门特　等图，马立东　译	14.2	4.9折	2010-07-01	29.0	湖北教育出版社	2022-10-27 22:55:24
8731	科普百科	世界上的宗教-德国少年儿童百科知识全书	（德）阿奈特·豪斯滕、约尔根·科恩色尔　等文，（德）皮特·克劳克　图，梁珊珊　译	12.5	4.3折	2010-07-01	29.0	湖北教育出版社	2022-10-27 22:55:25
8732	科普百科	儿童版十万个为什么-全套四册-精品彩图注音版	袁宏宾	34.1	6.2折	2010-06-01	55.0	中国戏剧出版社	2022-10-27 22:55:25
8733	科普百科	迷宫故事	威廉·亨利·马修斯(William Hertry Matthews)	9.9	5.5折	2010-06-01	18.0	百花文艺出版社	2022-10-27 22:55:25
8734	科普百科	不为人知的奥运故事	迈克尔·科尔曼(Coleman.M.)	8.2	4.9折	2010-07-01	16.8	北京少年儿童出版社	2022-10-27 22:55:25
8735	科普百科	地上跑的-十万个为什么-亲子版	登亚	5.5	4.3折	2010-07-01	12.8	北京出版社	2022-10-27 22:55:25
8736	科普百科	城堡探秘	法国伽利玛少儿出版社	6.3	3.2折	2010-06-01	19.8	接力出版社	2022-10-27 22:55:26
8737	科普百科	神奇肖像	法国伽利玛少儿出版社	8.5	4.3折	2010-06-01	19.8	接力出版社	2022-10-27 22:55:26
8738	科普百科	夜晚的工作	法国伽利玛少儿出版社	8.5	4.3折	2010-06-01	19.8	接力出版社	2022-10-27 22:55:26
8739	科普百科	青少年科学馆丛书--世界军事大观	《世界军事大观》编写组　编著	12.6	4.9折	2010-06-11	25.8	世界图书出版公司	2022-10-27 22:55:26
8740	科普百科	中国幼儿百科全书--吃的快乐(3-6岁亲子共读)	《中国幼儿百科全书》编委会	8.3	5.5折	2018-01-15	15.0	中国大百科全书出版社	2022-10-27 22:55:26
8741	科普百科	中国幼儿百科全书--房子的故事(3-6岁亲子共读)	《中国幼儿百科全书》编委会	10.5	7折	2010-05-01	15.0	中国大百科全书出版社	2022-10-27 22:55:27
8742	科普百科	中国幼儿百科全书--我的压岁钱(3-6岁亲子共读)	《中国幼儿百科全书》编委会	10.5	7折	2010-05-01	15.0	中国大百科全书出版社	2022-10-27 22:55:27
8743	科普百科	我爱科学书系---科学未解之谜 中国篇	徐井才	12.8	4.3折	2010-06-01	29.8	天津科技翻译出版公司	2022-10-27 22:55:27
8744	科普百科	我爱科学书系---科学未解之谜  世界篇	徐井才	12.8	4.3折	2010-06-01	29.8	天津科技翻译出版公司	2022-10-27 22:55:27
8745	科普百科	金牌宝宝第1书 动物世界 奇异王国	龚勋  编	5.9	3.9折	2010-06-01	15.0	云南教育出版社	2022-10-27 22:55:28
8746	科普百科	什么是什么 12 鹦鹉王国	皮特拉·戴默尔-舒特	6.5	4.3折	2010-08-01	15.0	湖北教育出版社	2022-10-27 22:55:28
8747	科普百科	金牌宝宝第1书 小小十万个为什么 美丽的自然	邢涛	5.9	3.9折	2010-06-01	15.0	云南教育出版社	2022-10-27 22:55:28
8748	科普百科	挑战我!赛场见!-边看边笑的体育知识-嘻哈版科学	张春孝	12.2	4.9折	2010-06-01	24.8	中国书籍出版社	2022-10-27 22:55:28
8749	科普百科	顶级阅读-Level4阶段-低幼注音版-全六册	海伦·巴特曼	15.7	3.8折	2010-06-01	41.4	中央编译出版社	2022-10-27 22:55:28
8750	科普百科	顶级阅读-Level1阶段-低幼注音版-全三册	海伦·巴特曼	10.1	4.9折	2010-06-01	20.7	中央编译出版社	2022-10-27 22:55:29
8751	科普百科	鲨鱼和鳐鱼-德国少年儿童百科知识全书	（德）魏图斯·彼·德略舍尔　文，（德）曼弗里德·考斯特卡　等图，赵雅芬　译	14.2	4.9折	2010-07-01	29.0	湖北教育出版社	2022-10-27 22:55:29
8752	科普百科	我的第一张少儿动物地图(折叠)	中国大百科全书出版社 编	2.8	3.5折	2010-07-01	8.0	中国大百科全书出版社	2022-10-27 22:55:29
8753	科普百科	开心地理-快乐100分	梁文燕	9.8	4.9折	2010-07-01	20.0	上海辞书出版社	2022-10-27 22:55:29
8754	科普百科	宇宙空间-马小跳十万个为什么-注音版-黄金版	杨红樱	6.3	3.2折	2010-05-01	19.8	吉林美术出版社	2022-10-27 22:55:29
8755	科普百科	动物家园-马小跳十万个为什么-注音版-黄金版	杨红樱	9.7	4.9折	2010-05-01	19.8	吉林美术出版社	2022-10-27 22:55:30
8756	科普百科	全世界学生爱问的300个地理问题	《全世界学生爱问的300个地理问题》编写组　编	12.4	4.8折	2010-06-01	25.8	世界图书出版公司	2022-10-27 22:55:30
8757	科普百科	多彩世界小百科 海洋	(法) 路易斯. 编	14.0	3.8折	2010-07-01	36.8	未来出版社	2022-10-27 22:55:30
8758	科普百科	多彩世界小百科 世界各地的孩子	[法]斯黛芬妮·莱德 著，荣信文化 译	14.0	3.8折	2010-07-01	36.8	未来出版社	2022-10-27 22:55:33
8759	科普百科	我的第一张动物地图	暂无	3.5	3.5折	2010-07-01	10.0	中国大百科全书出版社	2022-10-27 22:55:33
8760	科普百科	航天科学故事总动员-青少年科普故事大本营-第二季	华业	9.5	3.2折	2010-09-01	29.8	石油工业出版社	2022-10-27 22:55:33
8761	科普百科	酷科技	克里斯·伍德福特	69.3	7折	2010-08-01	99.0	中国科学技术出版社	2022-10-27 22:55:33
8762	科普百科	科学在你身边 生物	暂无	16.1	5.4折	1970-01-01	29.8	北方妇女儿童出版社	2022-10-27 22:55:34
8763	科普百科	科学在你身边 电	畲田	16.1	5.4折	2017-02-01	29.8	北方妇女儿童出版社	2022-10-27 22:55:34
8764	科普百科	科学在你身边 感觉	畲田	16.1	5.4折	2010-07-23	29.8	北方妇女儿童出版社	2022-10-27 22:55:34
8765	科普百科	科学在你身边 信息	暂无	16.1	5.4折	2010-07-24	29.8	北方妇女儿童出版社	2022-10-27 22:55:34
8766	科普百科	科学在你身边 飞行	暂无	16.1	5.4折	2010-07-24	29.8	北方妇女儿童出版社	2022-10-27 22:55:34
8767	科普百科	科学在你身边 机器人	暂无	16.1	5.4折	1970-01-01	29.8	北方妇女儿童出版社	2022-10-27 22:55:35
8768	科普百科	神奇的能量早教	程泊华	9.7	4.9折	2010-09-01	19.8	中国妇女出版社	2022-10-27 22:55:35
8769	科普百科	生活技能-闯堂宝贝-游戏童年 快乐一生	武汉玛雅动漫有限公司	14.6	7.7折	2010-10-01	19.0	中国轻工业出版社	2022-10-27 22:55:35
8770	科普百科	憧憬IT未来-我的科学地带	《我的科学地带》编委会	9.3	4.9折	2010-09-01	19.0	知识出版社	2022-10-27 22:55:35
8771	科普百科	百科故事会--诺贝尔奖的故事	王楠楠	6.5	2.5折	2010-06-01	25.8	哈尔滨出版社	2022-10-27 22:55:36
8772	科普百科	青少年快乐成长必读丛书--学生课外趣味实用小发明	《学生课外趣味实用小发明》编写组　编	14.2	5.5折	2009-01-10	25.8	世界图书出版公司	2022-10-27 22:55:36
8773	科普百科	奇妙的大千世界丛书--人类文明史上伟大的创造	《人类文明史上伟大的创造》编写组  编	14.2	5.5折	2005-01-10	25.8	世界图书出版公司	2022-10-27 22:55:36
8774	科普百科	青少年手工作坊丛书--生物标本制作入门	《生物标本制作入门》编写组　编	9.8	3.8折	2009-01-10	25.8	世界图书出版公司	2022-10-27 22:55:36
8775	科普百科	青少年想知道的军史知识:飞舞的飘带.海军的历史	《飞舞的飘带：海军的历史》编写组　编	11.1	4.3折	2010-09-01	25.8	世界图书出版公司	2022-10-27 22:55:36
8776	科普百科	青少年想知道的军史知识:翱翔的雄鹰.空军的历史	《翱翔的雄鹰：空军的历史》 编写组　编	9.8	3.8折	2010-09-01	25.8	世界图书出版公司	2022-10-27 22:55:37
8777	科普百科	奇妙的自然现象丛书:春夏秋冬	《春夏秋冬》编写组  编	11.1	4.3折	2009-01-10	25.8	世界图书出版公司	2022-10-27 22:55:37
8778	科普百科	儿童安全好儿歌-全套四册	方明  主编	21.4	4.9折	2010-09-01	43.6	上海科学普及出版社	2022-10-27 22:55:37
8779	科普百科	少儿百科-彩绘注音版	李翔	7.5	3.8折	2010-05-01	19.8	长江出版社	2022-10-27 22:55:37
8780	科普百科	世界自然奇观-彩色插图版	墨人	9.0	3.2折	2010-09-01	28.0	吉林出版集团	2022-10-27 22:55:37
8781	科普百科	科学与健康-21世纪彩绘儿童版十万个为什么	童婴文化　编绘	9.6	7.7折	2010-10-01	12.5	四川民族出版社	2022-10-27 22:55:38
8782	科普百科	植物与奇闻-21世纪彩绘儿童版十万个为什么	童婴文化	9.6	7.7折	2010-10-01	12.5	四川民族出版社	2022-10-27 22:55:38
8783	科普百科	地球与宇宙-21世纪彩绘儿童版十万个为什么	童婴文化　编绘	9.6	7.7折	2010-10-01	12.5	四川民族出版社	2022-10-27 22:55:38
8784	科普百科	森林报-超值彩绘全本	维?比安基	15.1	3.8折	2010-08-01	39.8	时代文艺出版社	2022-10-27 22:55:38
8785	科普百科	4-5岁-连连看-美术数学	魏炜	9.1	4.9折	2010-10-01	18.6	广西美术出版社	2022-10-27 22:55:39
8786	科普百科	飞越神秘外太空	菲利普?阿德	3.5	3.5折	2010-10-01	9.9	外语教学与研究出版社	2022-10-27 22:55:39
8787	科普百科	新大陆的发现-全球通史-青少年彩图版	美国时代生活出版公司 著,王文芳,祖春明 编译	10.1	3.4折	2010-09-01	29.8	吉林文史出版社	2022-10-27 22:55:39
8788	科普百科	城市的历程-全球通史-青少年彩图版	美国时代生活出版公司 著,王媛,祖春明 编译	10.1	3.4折	2010-09-01	29.8	吉林文史出版社	2022-10-27 22:55:39
8789	科普百科	战争车轮-全球通史-青少年彩图版	美国时代生活出版公司原著	20.9	7折	2010-09-01	29.8	吉林文史出版社	2022-10-27 22:55:39
8790	科普百科	七彩虹科普童话 炫酷毛毛虫米塔	张菱儿	16.2	7.7折	2010-10-01	21.0	农村读物出版社	2022-10-27 22:55:40
8791	科普百科	七彩虹科普童话 种一颗珍珠树	张菱儿	13.9	7.7折	2010-10-01	18.0	农村读物出版社	2022-10-27 22:55:40
8792	科普百科	伏特和机器人的灵魂	卢卡·诺维利	6.8	4.5折	2010-05-01	15.0	新蕾出版社	2022-10-27 22:55:40
8793	科普百科	孩子们最感兴趣的自然科学故事	庞国涛	4.2	3.5折	2011-01-01	12.0	大连出版社	2022-10-27 22:55:40
8794	科普百科	不可思议的神秘文化-全彩图文版	杨红林	19.8	5.5折	2010-10-01	36.0	京华出版社	2022-10-27 22:55:40
8795	科普百科	来自科学的揭秘	于秉正	6.3	3.2折	2010-10-01	19.8	蓝天出版社	2022-10-27 22:55:41
8796	科普百科	爱吸人血、到处撒尿、呕吐的乡间动物	福维特	13.7	4.9折	2011-01-01	28.0	中信出版社	2022-10-27 22:55:41
8797	科普百科	世界未解之谜-全彩升级版	李津	13.1	4.9折	2010-11-01	26.8	北京联合出版公司	2022-10-27 22:55:41
8798	科普百科	彩书坊珍藏版-世界酷车大百科(学生成长必读)	《图说天下：珍藏版》编委会	28.2	3.2折	2009-11-01	88.0	吉林出版集团	2022-10-27 22:55:41
8799	科普百科	顶级阅读:低幼注音版:第2阶段:第三册:车和船	[澳]海伦·巴特曼编著	2.4	3.5折	2010-06-01	6.9	中央编译出版社	2022-10-27 22:55:42
8800	科普百科	100动物奥秘-彩图版	庞凤	5.9	4.3折	2010-11-01	13.8	北方妇女儿童出版社	2022-10-27 22:55:42
8801	科普百科	100兵器奥秘-彩图版	史秀娟	5.9	4.3折	2010-11-01	13.8	北方妇女儿童出版社	2022-10-27 22:55:42
8802	科普百科	100未解之谜-彩图版	张云凯	5.9	4.3折	2010-11-01	13.8	北方妇女儿童出版社	2022-10-27 22:55:42
8803	科普百科	100人体奥秘-彩图版	庞凤	5.9	4.3折	2010-11-01	13.8	北方妇女儿童出版社	2022-10-27 22:55:42
8804	科普百科	大自然的奇观	《大自然的奇观》编写组　编	12.6	4.9折	2009-01-10	25.8	世界图书出版公司	2022-10-27 22:55:43
8805	科普百科	全景手枪小百科	崔钟雷	7.0	5.5折	2010-11-01	12.8	延边教育出版社	2022-10-27 22:55:43
8806	科普百科	文明躲猫猫-人类文明大揭秘	陈健翔	15.4	7.7折	2010-12-01	20.0	二十一世纪出版社	2022-10-27 22:55:43
8807	科普百科	秋-自然课	杨红樱 主编	9.5	3.8折	2010-08-01	25.0	吉林美术出版社	2022-10-27 22:55:43
8808	科普百科	航天巴士	赵洋	14.0	7折	2011-01-01	20.0	少年儿童出版社	2022-10-27 22:55:43
8809	科普百科	世界之最-迪啵儿儿童地图	迪啵儿儿童趣味地图班　编著	3.2	3.6折	2011-01-01	9.0	中国大百科全书出版社	2022-10-27 22:55:44
8810	科普百科	职业攻略	卷语同盟	5.8	3.2折	2011-02-01	18.0	中国水利水电出版社	2022-10-27 22:55:46
8811	科普百科	植物科学故事总动员-青少年科普故事大本营-第二季	华业	12.8	4.3折	2011-01-01	29.8	石油工业出版社	2022-10-27 22:55:47
8812	科普百科	丑陋的美人鱼-瓦卡卡和艾希希变海龟	丁筱绫	4.2	4.3折	2011-01-01	9.8	海洋出版社	2022-10-27 22:55:47
8813	科普百科	温柔的杀手-瓦卡卡和艾希希变海龟	丁筱绫	4.2	4.3折	2011-01-01	9.8	海洋出版社	2022-10-27 22:55:47
8814	科普百科	我的世界地图-迪啵儿儿童地图	迪啵儿儿童趣味地图班	3.5	3.5折	2011-01-01	10.0	中国大百科全书出版社	2022-10-27 22:55:47
8815	科普百科	地图上的世界-迪啵儿儿童地图	迪啵儿儿童趣味地图班	3.2	3.6折	2011-01-01	9.0	中国大百科全书出版社	2022-10-27 22:55:47
8816	科普百科	寻找动物老家-迪啵儿儿童地图	迪啵儿儿童趣味地图班	3.5	3.5折	2011-01-01	10.0	中国大百科全书出版社	2022-10-27 22:55:48
8817	科普百科	海洋梦工厂-迪啵儿儿童地图	迪啵儿儿童趣味地图班　编著	3.2	3.6折	2011-01-01	9.0	中国大百科全书出版社	2022-10-27 22:55:48
8818	科普百科	地图上的中国-迪啵儿儿童地图	迪啵儿儿童趣味地图班	3.2	3.6折	2011-01-01	9.0	中国大百科全书出版社	2022-10-27 22:55:48
8819	科普百科	蝴蝶:花间舞者(动物星球3D科普书)	绿色世上	8.6	4.3折	2011-01-01	19.9	外语教学与研究出版社	2022-10-27 22:55:48
8820	科普百科	锹甲:丛林摔跤手(动物星球3D科普书)	绿色世上	8.6	4.3折	2011-01-01	19.9	外语教学与研究出版社	2022-10-27 22:55:48
8821	科普百科	我喜欢你	（韩）申舜才　著，（韩）车正茵　绘，陈爱丽　译	7.7	7.7折	2011-01-01	10.0	浙江教育出版社	2022-10-27 22:55:49
8822	科普百科	自由.是什么?-儿童哲学智慧书	（法）柏尼菲　著，（法）让贝娜　绘，谢逢蓓　译	8.5	4.3折	2011-01-01	19.8	接力出版社	2022-10-27 22:55:49
8823	科普百科	世界未解之谜-彩图版	暂无	8.5	4.3折	2011-01-01	19.8	上海科学普及出版社	2022-10-27 22:55:49
8824	科普百科	发明-探索频道.少儿大百科全书	路易斯·斯皮尔斯伯里	68.6	7折	2011-01-01	98.0	湖北美术出版社	2022-10-27 22:55:49
8825	科普百科	探险家-探索频道.少儿大百科全书	西蒙·亚当斯	68.6	7折	2011-01-01	98.0	湖北美术出版社	2022-10-27 22:55:50
8826	科普百科	不可思议的秘境追踪-十万个好故事	意林杂志社	8.2	4.9折	2011-01-01	16.8	未来出版社	2022-10-27 22:55:50
8827	科普百科	西顿动物故事精选-典藏版	欧内斯特·汤普森·西顿	9.1	7折	2011-01-01	13.0	湖北少年儿童出版社	2022-10-27 22:55:50
8828	科普百科	海滩漫步寻趣-体验大自然	（德）奥弗特林，（德）米勒　编绘，郑高凤　译	9.7	4.9折	2011-01-01	19.8	科学普及出版社	2022-10-27 22:55:50
8829	科普百科	节肢动物世界-体验大自然	（德）库铂，（德）科尔布　编绘，荆妮　译	10.9	5.5折	2011-01-01	19.8	科学普及出版社	2022-10-27 22:55:50
8830	科普百科	大地奇观-科学与神话中的自然现象	肯得尔?亥文	15.2	7.7折	2011-01-01	19.8	长春出版社	2022-10-27 22:55:51
8831	科普百科	太空奥妙-科学与神话中的自然现象	坦拉·安德鲁斯	14.8	7.5折	2011-01-01	19.8	长春出版社	2022-10-27 22:55:51
8832	科普百科	荒野游侠-狼	绿色世上	6.4	3.2折	2011-01-01	19.9	外语教学与研究出版社	2022-10-27 22:55:51
8833	科普百科	发现夜行动物-体验大自然	（德）奥弗特林，（德）米勒  编绘，荆妮  译	10.9	5.5折	2011-01-01	19.8	科学普及出版社	2022-10-27 22:55:51
8834	科普百科	风和雨的故事-体验大自然	（德）奥弗特林，（德）内塞　编绘，郑高凤　译	9.7	4.9折	2011-01-01	19.8	科学普及出版社	2022-10-27 22:55:52
8835	科普百科	动物的孩子们-体验大自然	（德）戈尔加斯  等编绘，郑高凤  译	10.9	5.5折	2011-01-01	19.8	科学普及出版社	2022-10-27 22:55:52
8836	科普百科	冬季里的动物-体验大自然	（德）莎恩，（德）施拉格　编绘，郑高凤　译	10.9	5.5折	2011-01-01	19.8	科学普及出版社	2022-10-27 22:55:52
8837	科普百科	十万个为什么 天鹅、鲨鱼和狮子	暂无	5.9	4.3折	2011-02-01	13.8	新时代出版社	2022-10-27 22:55:52
8838	科普百科	鹤-羽衣仙子	绿色世上	6.4	3.2折	2011-01-01	19.9	外语教学与研究出版社	2022-10-27 22:55:52
8839	科普百科	蜜蜂和蚂蚁-DISCOVERY科学小探索	海明威	6.8	3.8折	2011-01-01	18.0	广西科学技术出版社	2022-10-27 22:55:53
8840	科普百科	发现已知的伟大发明:精编版	吴永谦　编著	12.6	4.9折	2011-01-01	25.8	吉林大学出版社	2022-10-27 22:55:53
8841	科普百科	少儿百科全书	暂无	10.9	3.8折	2009-01-01	28.8	北方妇女儿童出版社	2022-10-27 22:55:53
8842	科普百科	青少年科普故事大本营--医药科学故事总动员(第二季)	华业	12.8	4.3折	2010-08-01	29.8	石油工业出版社	2022-10-27 22:55:53
8843	科普百科	幼儿十万个怎么办(1)精装	顾迈	15.7	4.9折	1997-03-01	32.0	科学普及出版社	2022-10-27 22:55:53
8844	科普百科	开拓青少年眼界的天下之奇丛书--世界上不可思议的奇事	本书编写组 编	9.8	3.8折	2010-01-10	25.8	世界图书出版公司	2022-10-27 22:55:54
8845	科普百科	少儿动物地图-书包版	暂无	2.8	3.5折	2011-03-01	8.0	中国大百科全书出版社	2022-10-27 22:55:54
8846	科普百科	小天才的科学世界－人体·生命科学	[韩]金恩宾	17.1	4.9折	2011-02-01	34.8	北京理工大学出版社	2022-10-27 22:55:54
8847	科普百科	HOW?培养聪明孩子的趣味科学实验	郭漫　主编	9.5	3.2折	2011-01-01	29.8	华夏出版社	2022-10-27 22:55:54
8848	科普百科	HOW?不能忘记的中国历史	郭漫　主编	16.4	5.5折	2011-01-01	29.8	华夏出版社	2022-10-27 22:55:55
8849	科普百科	HOW?海军武器世界	徐明　主编	15.2	5.1折	2011-01-01	29.8	华夏出版社	2022-10-27 22:55:55
8850	科普百科	天文地理-十万个为什么-科普版-附赠光盘	顾作峰　主编	11.2	7折	2011-03-01	16.0	哈尔滨出版社	2022-10-27 22:55:55
8851	科普百科	神秘海洋大揭秘-新概念阅读书坊	崔钟雷 主编	8.6	4.3折	2011-02-01	19.9	吉林美术出版社	2022-10-27 22:55:55
8852	科普百科	世界遗产百科-新概念阅读书坊	崔钟雷	8.6	4.3折	2011-02-01	19.9	吉林美术出版社	2022-10-27 22:55:55
8853	科普百科	中国学生环保第1书---小小肥皂泡也有大学问	(日)长川谷治 著	7.7	4.3折	2011-03-01	18.0	吉林出版集团	2022-10-27 22:55:56
8854	科普百科	中国学生环保第1书---濒临 灭绝的生物	永户丰野 著,刘凤荣,刘建男,刘春红 译	7.7	4.3折	2011-03-01	18.0	吉林出版集团	2022-10-27 22:55:56
8855	科普百科	中国学生环保第1书----能量和生存的秘密	(日)江川多喜雄,(日)鹰取健 著,刘春红,刘建男,刘凤荣 译	7.7	4.3折	2011-03-01	18.0	吉林出版集团	2022-10-27 22:55:56
8856	科普百科	十万个为什么 --植物与地球(注音本)	张青青	5.9	3折	2005-01-01	19.8	广州出版社	2022-10-27 22:55:56
8857	科普百科	世界简史	（英）赫伯特·乔·威尔斯　著	12.8	5.8折	2011-03-01	22.0	浙江文艺出版社	2022-10-27 22:55:56
8858	科普百科	地球奇观大探秘 勇闯撒哈拉	暂无	9.1	7折	2011-02-01	13.0	中国言实出版社	2022-10-27 22:55:57
8859	科普百科	HoW?青少年植物百科	王牧 主编	15.5	5.2折	2011-01-01	29.8	华夏出版社	2022-10-27 22:55:57
8860	科普百科	火箭与人造卫星-儿童百问百答-我的第一本爆笑知识漫画书-15	夏从俊	12.3	4.9折	2011-03-01	25.0	二十一世纪出版社	2022-10-27 22:55:57
8861	科普百科	DK儿童百科百问百答	英国DK公司	96.6	7折	2011-05-01	138.0	中国大百科全书出版社	2022-10-27 22:55:57
8862	科普百科	花园小百科	（法）易尼亚尔　著，郑佩丽　译	24.8	5.5折	2011-03-01	45.0	中国大百科全书出版社	2022-10-27 22:56:00
8863	科普百科	小笨熊典藏与经典同行系列-中华上下五千年	崔钟雷 编	8.6	4.3折	2011-03-01	19.9	黑龙江美术出版社	2022-10-27 22:56:00
8864	科普百科	中国国家地理-HOW?	郭漫　主编	15.2	5.1折	2011-01-01	29.8	华夏出版社	2022-10-27 22:56:01
8865	科普百科	深海之谜全揭秘-中国学生不可不知的世界	龚勋　主编	15.0	7.6折	2011-04-01	19.8	重庆出版社	2022-10-27 22:56:01
8866	科普百科	动物之谜全揭秘-中国学生不可不知的世界	龚勋　主编	15.0	7.6折	2011-04-01	19.8	重庆出版社	2022-10-27 22:56:01
8867	科普百科	古代文明-少年阅读新视野	[法] 弗朗索瓦兹·贝卢丹 著，吕军燕 译	6.4	3.8折	2011-04-01	16.8	明天出版社	2022-10-27 22:56:01
8868	科普百科	动物篇-小小图书馆	卡乐	6.8	7.7折	2011-04-01	8.8	连环画出版社	2022-10-27 22:56:01
8869	科普百科	兵器世界	郭漫　主编	11.3	3.8折	2011-01-01	29.8	华夏出版社	2022-10-27 22:56:02
8870	科普百科	中国儿童发现探索科普丛书--100世界奇观	暂无	12.4	5.5折	1970-01-01	22.5	北方妇女儿童出版社	2022-10-27 22:56:02
8871	科普百科	鬼斧神工的100自然奇观	邢涛  主编，龚勋  分册主编	10.9	5.5折	2011-03-01	19.8	浙江教育出版社	2022-10-27 22:56:02
8872	科普百科	科普图书馆:“小宇宙”中的大精彩—微观粒子探秘	杨广军	14.7	5.1折	2011-01-01	28.8	上海科学普及出版社	2022-10-27 22:56:02
8873	科普百科	解码科学-动物的美容与恋爱	杨广军　主编	7.6	3.2折	2011-04-01	23.8	天津人民出版社	2022-10-27 22:56:02
8874	科普百科	解码科学-图形趣话	杨广军　主编	13.2	5.1折	2011-04-01	25.8	天津人民出版社	2022-10-27 22:56:03
8875	科普百科	享有的权利与自我保护	刘桂艳	7.6	5.5折	2011-03-01	13.8	北方妇女儿童出版社	2022-10-27 22:56:03
8876	科普百科	我们在长大-抗震救灾英雄少年成长记	四川辞书出版社	16.5	5.5折	2011-04-01	30.0	四川辞书出版社	2022-10-27 22:56:03
8877	科普百科	荒岛历险-数学历险故事-典藏版	李毓佩  著	8.5	4.3折	2011-06-01	19.8	中国少年儿童出版社	2022-10-27 22:56:03
8878	科普百科	低碳生活读本-[中学版]	宋颢　主编	8.8	4.9折	2011-05-01	18.0	东方出版中心	2022-10-27 22:56:04
