"10085","生鲜","【牛四宝】2-3人套餐正宗潮汕牛肉火锅套餐火锅食材4份","209","21.00%","43.89","36","2024-06-30","17",,"荃牛堂","4.74","4.97","4.94","2023-4-18 21:52:11.261"
"10086","生鲜","【啵皮系列软糖】扒皮50%含量果汁软糖网红零食葡萄芒果","6.8","30.00%","2.04","3218","2023-05-31",,,"新期天食品旗舰店","4.98","4.67","4.67","2023-4-18 21:52:11.381"
"10087","生鲜","【精品】北海北部湾手撕风琴鱿鱼片开袋即食百钻手抓鱿鱼片新鲜","36","20.00%","7.2","2065","2024-03-31",,,"北海市聚英海鲜干货店","4.96","4.95","4.92","2023-4-18 21:52:11.503"
"10088","生鲜","【华誉食品】环形肠275克 果木熏烤 蒜香十足 真空包装便捷食用  ","23.8","21.00%","5","244","2023-05-31",,,"华誉食品","4.98","4.91","4.87","2023-4-18 21:52:11.616"
"10089","生鲜","柳伍酸菜鱼 419g*5盒 新鲜黑鱼片浓郁酸爽下饭方便半成品预制菜","99.8","20.00%","19.96","179","2024-03-30","9",,"柳伍官方旗舰店","4.75","4.84","4.68","2023-4-18 21:52:11.71"
"10090","生鲜","瑞福隆伊美鸡肉馅饼120gX10片营养早餐麦多馅饼酥脆肉香方便速食","29.9","28.00%","8.37","230","2024-08-31","3","104","瑞福隆旗舰店","4.88","4.94","4.86","2023-4-18 21:52:11.809"
"10091","生鲜","爆浆红糖糍粑酥脆软糯香甜农家手工糍粑传统糯米糍粑","23.8","30.00%","7.14","32000","2023-11-30","11","118","抖梦美食精选","4.97","4.6","4.73","2023-4-18 21:52:11.903"
"10092","生鲜","【老郭书记专属】新鲜小黄姜生姜土黄姜 1.5斤 坏姜包赔大别山","9.9","10.00%","0.99","76000","2023-08-13",,,"燕儿谷小铺店","4.84","4.99","4.6","2023-4-18 21:52:11.999"
"10093","生鲜","【双拼组合】优信潮汕传统手工猪肉丸 猪肉饼500g/袋火锅食材顺丰","59","20.00%","11.8","1827","2023-06-30","24","84","潮味优信官方旗舰店","4.99","4.91","4.98","2023-4-18 21:52:12.109"
"10094","生鲜","昌古味道绍兴醉鱼干 淡淡酒香 品质即食 冷盘下饭 170克装","36.8","20.00%","7.36","8446","2023-11-13","42",,"绍兴安昌古镇特产店","4.99","4.69","4.96","2023-4-18 21:52:12.213"
"10095","生鲜","无上味觉慕斯剥皮橘子包子10个*2包儿童早餐半成品趣味面包点心","39.8","27.00%","10.75","106","2024-04-30","14",,"无上味觉生鲜旗舰店","4.99","4.93","4.9","2023-4-18 21:52:12.311"
"10096","生鲜","农谣人原味黑椒味火山石地道烤肠袋空气炸锅户外烧烤抖音团购","68","15.00%","10.2","24000","2023-11-30",,,"农谣人生鲜旗舰店","4.83","4.72","4.88","2023-4-18 21:52:12.419"
"10097","生鲜","【下单送电烤锅】8份纯肉韩式烤肉 新鲜烧烤真材实料做出好味道","99.9","15.00%","14.98","1498","2024-02-29",,,"小馨旗舰店","4.82","4.97","4.85","2023-4-18 21:52:12.537"
"10098","生鲜","六和鲜鸭肠精制鸭肠新鲜鸭货冰鲜鸭肠绝味鸭肠半成品生鲜火锅食材","39.8","14.00%","5.57","1912","2023-12-31","41","161","和美鲜生","4.98","4.73","4.79","2023-4-18 21:52:12.651"
"10099","生鲜","茂名高州爆皮王番薯白心板栗红薯干面粉糯地瓜新鲜现挖2斤5斤9斤","10.8","20.00%","2.16","2403","2023-12-31",,,"正宗茂名特产","4.84","4.69","4.73","2023-4-18 21:52:12.745"
"10100","生鲜","不花心鲜剥虾仁【200g x5包】大个营养肉质紧实冷冻鲜剥海鲜新鲜","129","20.00%","25.8","82","2024-02-29",,,"不花心生鲜旗舰店","4.99","4.88","4.69","2023-4-18 21:52:12.84"
"10101","生鲜","【达人专属】金装手打正宗潮汕牛肉丸新鲜筋道爆汁【送粿条+蒜酥","89.9","35.00%","31.46","1623","2024-12-18","5","25","汕头市潮栩牛肉丸食品商行","4.98","4.98","4.96","2023-4-18 21:52:12.944"
"10102","生鲜","新疆哈尔毕腌菜！酱腌菜家庭尝鲜大礼包2.5公斤包邮！下饭菜！","69","15.00%","10.35","221","2024-05-01",,,"霍城县清水河镇哈尔毕腌菜厂","4.93","3.8","4.78","2023-4-18 21:52:13.045"
"10103","生鲜","【佬味到鹅翅】潮汕特产卤水狮头鹅卤味真空包装鹅肉 下单不切","88","15.00%","13.2","188","2024-06-30","16","70","佬味到生鲜旗舰店","4.79","4.98","4.91","2023-4-18 21:52:13.155"
"10104","生鲜","三全餐饮专用蒸煎饺1kg/袋约50个玉米猪肉菌菇三鲜早餐速冻半成品","20.8","20.00%","4.16","2456","2023-09-30","54","232","滋美多生鲜专营店","4.96","4.98","4.8","2023-4-18 21:52:13.297"
"10105","生鲜","【粉丝浮力】正大睛彩叶黄素鲜鸡蛋30枚1.68kg 礼盒装无抗可生食","49.9","15.00%","7.48","1320","2024-03-31","36",,"正大官方旗舰店","4.99","4.97","4.96","2023-4-18 21:52:13.427"
"10106","生鲜","素亿家红豆手抓饼80克20片装 早餐营养 酥脆软糯香甜不含五辛蛋奶","34.9","20.00%","6.98","299","2023-04-30",,,"素亿家生鲜旗舰店","4.96","4.78","4.88","2023-4-18 21:52:13.603"
"10107","生鲜","素亿家红豆手抓饼80克20片装 早餐营养 酥脆软糯香甜不含五辛蛋奶","34.9","20.00%","6.98","299","2023-04-30",,,"素亿家生鲜旗舰店","4.96","4.78","4.88","2023-4-18 21:52:30.892"
"10108","生鲜","【恒云食品】地道肠火山石烤肠烤肠纯肉脆皮肠黑胡椒肠500g*袋","15.9","35.00%","5.56","117000","2023-05-08","12","159","恒云食品","4.82","4.62","4.64","2023-4-18 21:52:30.995"
"10109","生鲜","京德福浮宫大杨梅新鲜冷冻水果东魁年货冰镇杨梅儿时味道85克/包","34.9","25.00%","8.72","400","2023-05-31",,,"京德福冰杨梅","4.75","4.87","4.74","2023-4-18 21:52:31.094"
"10110","生鲜","肯德基自在厨房原味劲爆大鸡米花2袋+藤椒风味劲爆大鸡米花2袋wss","66","20.00%","13.2","493","2024-03-31","3","68","肯德基自在厨房官方旗舰店","4.99","4.62","4.99","2023-4-18 21:52:31.174"
"10111","生鲜","黄瓜新鲜水果小黄瓜3/5斤荷兰小青瓜时令蔬菜生吃现摘现发脆嫩","29.8","28.00%","8.34","944","2023-05-31",,,"侬乡食生鲜旗舰店","4.78","4.43","4.78","2023-4-18 21:52:31.257"
"10112","生鲜","山东香辣炒咸菜丝芥菜疙瘩750克沂蒙美食下饭菜下酒米饭特产酱菜","8.9","20.00%","1.78","3744","2023-06-30","494",,"沂蒙兄弟","4.67","4.82","4.94","2023-4-18 21:52:31.346"
"10113","生鲜","东北特产，酸菜，老式酸菜，东北酸菜古法腌制500克装5包","19.9","25.00%","4.98","2045","2023-08-31",,,"肇东市晨彩农产甄选食品经销店的小店个体店","4.66","4.88","4.91","2023-4-18 21:52:31.43"
"10114","生鲜","思念灌汤小笼包速冻 皮薄冷冻早餐 猪肉小笼包450g*3袋 共54只","54.9","20.00%","10.98","1144","2024-01-31","23","81","思念速食旗舰店","4.93","4.88","4.99","2023-4-18 21:52:31.551"
"10115","生鲜","老余叔烤海鸭蛋特大咸鸭蛋80克北部湾红树林正宗流油咸蛋整箱熟蛋","26.8","20.00%","5.36","2254","2023-12-31","105","157","老余叔旗舰店","4.98","4.94","4.56","2023-4-18 21:52:31.644"
"10116","生鲜","西布船长彩蔬虾仁饼儿童营养早餐速食油炸半成品小学生早餐虾饼","69.8","20.00%","13.96","7073","2023-12-31","6","65","西布船长旗舰店","4.96","4.83","4.78","2023-4-18 21:52:31.735"
"10117","生鲜","源产地直发新鲜正宗丹东九九草莓500-1400g真空包装","55","18.00%","9.9","11000","2023-06-01",,,"恬嘉果业生鲜旗舰店","4.83","4.99","4.93","2023-4-18 21:52:31.83"
"10118","生鲜","早餐油炸方便小胖子健康香酥手工小油条（500g/袋）","19.9","15.00%","2.98","2697","2024-03-01",,,"谷香仁官方旗舰店","4.91","4.99","4.94","2023-4-18 21:52:31.929"
"10119","生鲜","T内蒙古金草原羔羊肉-羊小腿羊棒骨1500g清炖红烧烤羊腿无膻味","99","19.00%","18.81","13000","2023-06-01","19","53","金草胡羊生鲜旗舰店","4.93","4.99","4.92","2023-4-18 21:52:32.025"
"10120","生鲜","浪海情太平洋大虾厄瓜多尔桑塔白虾严选单只新鲜 2030/3040-1500g","139","10.00%","13.9","32000","2023-05-31","20",,"浪海情旗舰店","4.94","4.63","4.93","2023-4-18 21:52:32.121"
"10121","生鲜","莆田甜枇杷早钟6号 果园现摘现发 净重3斤5斤8斤58元起皮薄肉厚鲜","19.8","15.00%","2.97","402","2023-05-31","77",,"仙游县赖店绿元食品经营部的小店个体店","4.29","4.93","4.72","2023-4-18 21:52:32.228"
"10122","生鲜","湖南特产白辣椒150克卜辣椒农家手工下饭菜酸辣脆爽家常做菜百搭","9.9","26.00%","2.57","1286","2024-03-29","46","313","湖湘味道食品店","4.93","4.54","4.93","2023-4-18 21:52:32.324"
"10123","生鲜","红小厨麻辣小龙虾尾252g/盒装加热食熟食新鲜麻辣味肉质鲜嫩虾尾","99.6","18.00%","17.93","9146","2024-01-31","40",,"红小厨官方旗舰店","4.74","4.4","4.63","2023-4-18 21:52:32.418"
"10124","生鲜","【到手7包】必品阁煎饺5包组合（赠2包）早餐夜宵冷冻食品","69.9","13.00%","9.09","1676","2024-01-31","11","89","必品阁BIBIGO官方旗舰店","4.99","4.97","4.99","2023-4-18 21:52:32.536"
"10125","生鲜","【主播推荐】青鱼干中段青鱼风干腌制咸鱼块500g/包肉质原汁紧实","36.6","20.00%","7.32","119","2025-04-30",,,"外婆亲亲味生鲜旗舰店","4.98","4.86","4.95","2023-4-18 21:52:32.652"
"10126","生鲜","【正宗葱油饼】老上海风味早餐速食煎饼手抓饼30片*90克家庭装","15.8","25.00%","3.95","273","2023-12-31","316","329","馋嘴小妞生鲜旗舰店","4.98","4.83","4.35","2023-4-18 21:52:32.756"
"10127","生鲜","小牛凯西香煎大鸡排100g*20袋/30袋 轻食鲜嫩鸡胸肉鸡扒半成品","59.9","15.00%","8.98","4606","2023-04-30",,,"嘉泰合食品专营店","4.92","4.64","4.89","2023-4-18 21:52:32.871"
"10128","生鲜","北海湾 原味鸡米花200g*6袋 鲜嫩酥脆 炸鸡块鸡肉块冷冻半成品","59.9","15.00%","8.98","3793","2024-09-06","32","100","北海湾旗舰店","4.95","4.93","4.92","2023-4-18 21:52:32.964"
"10129","生鲜","三去开背海鲈鱼单条无冰去鳞净重400g-500g*4条 TZ","118","17.00%","20.06","133","2024-03-31",,,"青淼生鲜企业店","4.99","4.98","4.95","2023-4-18 21:52:33.04"
"10130","生鲜","珍味小梅园鸡汁小笼包400g*2鲜肉小馄饨126g*2牛肉饼500g*2-TY","78.5","15.00%","11.78","437","2023-05-14",,,"珍味小梅园生鲜旗舰店","4.98","4.99","4.92","2023-4-18 21:52:33.127"
"10131","生鲜","【2盒】南社长酱蟹坊 酱辣蟹1000g/盒 韩式风味海鲜 东港飞蟹","188","20.00%","37.6","116","2023-10-31","1","23","南社长的酱蟹坊","4.54","4.92","4.54","2023-4-18 21:52:33.206"
"10132","生鲜","田园老母鸡 农家无公害多种谷物喂养老母鸡 2-2.5斤/只 两只装","98","12.00%","11.76","26000","2024-01-09","12","75","田园居生鲜旗舰店","4.72","4.99","4.59","2023-4-18 21:52:33.296"
"10133","生鲜","红小厨佛跳墙1680g加热即食半成品年货礼盒装家庭版Z","138","20.00%","27.6","133000","2024-01-01","10",,"红小厨官方旗舰店","4.74","4.4","4.63","2023-4-18 21:52:33.374"
"10134","生鲜","广东茂名板栗红薯鸡蛋王番薯黄心地瓜粉糯香甜新鲜现挖5斤9斤包邮","22.8","25.00%","5.7","4998","2023-12-31","83",,"正宗茂名特产","4.84","4.69","4.73","2023-4-18 21:52:33.466"
"10135","生鲜","【CY视频专享】圣迪乐鲜蛋可生食无菌蛋30枚*1箱","79.8","15.00%","11.97","2090","2023-05-31",,,"圣迪乐村生鲜旗舰店","4.99","4.87","4.81","2023-4-18 21:52:33.555"
"10136","生鲜","海阳白玉黄瓜 清香脆嫩水果黄瓜生吃3/5斤现摘山东蔬菜包邮小黄瓜","29.9","14.00%","4.19","1096","2023-09-06",,,"宸峰农场","4.96","4.95","4.93","2023-4-18 21:52:33.643"
"10137","生鲜","蒲公英菜丸子300g 油炸丸子火锅丸子 水煮丸子 蔬菜丸子","69.9","25.00%","17.48","7156","2023-04-28",,,"成飞食品专营店","4.87","4.94","4.87","2023-4-18 21:52:33.734"
"10138","生鲜","huihuji/徽胡记皖南山区土黑猪 猪肚 猪大肠 500g 顺丰生鲜包邮","79","18.00%","14.22","1479","2024-03-01",,,"徽胡记生鲜旗舰店","4.9","4.96","4.96","2023-4-18 21:52:33.829"
"10139","生鲜","汕头手工墨鱼丸*6袋【丸小明】南澳墨鱼关东煮麻辣烫火锅丸子食材","99","32.00%","31.68","48","2024-04-30",,,"丸小明生鲜旗舰店","4.93","4.9","4.78","2023-4-18 21:52:33.936"
"10140","生鲜","【私密养护】荷柏瑞浓缩蔓越莓提取片护女性私处炎症健康 60片/瓶","79","35.00%","27.65","4001","2024-02-29","3","25","Holland&Barrett海外旗舰店","4.96","4.55","4.98","2023-4-18 21:52:34.057"
"10141","生鲜","【广东风味菜】趣吃鸡广式白切鸡595g/盒 含广式姜蓉蘸料顺丰包邮","68","20.00%","13.6","3493","2023-07-31","9","64","趣吃鸡生鲜旗舰店","4.68","4.77","4.81","2023-4-18 21:52:34.171"
"10142","生鲜","【爆汁红油牛肉包】老面营养早餐面点懒人速食速冻肉包子50g*24","59.9","20.00%","11.98","326","2023-04-30","5","71","鲁老记食品店","4.85","4.76","4.93","2023-4-18 21:52:34.29"
"10143","生鲜","【露茵】有机富硒 非转基因 黄糯玉米香糯 精选早餐代餐240g*8支","89.99","22.00%","19.8","19000","2023-08-05","7","42","露茵官方旗舰店","4.98","4.96","4.77","2023-4-18 21:52:34.407"
"10144","生鲜","同庆楼灌汤小笼包25g*9个/袋 速冻早餐晶莹皮薄【6包54个】汤包DB","69.9","17.00%","11.88","1050","2023-09-13",,,"同庆楼粮油旗舰店","4.86","4.94","4.94","2023-4-18 21:52:34.52"
"10145","生鲜","河南焦作温县 新鲜铁棍山药  正宗怀山药 中果5斤包邮农产品","65","22.00%","14.3","476","2023-04-30","18","56","山药公子土特产","4.96","4.89","4.93","2023-4-18 21:52:34.656"
"10146","生鲜","张宝山铁棍山药5斤 河南焦作温县正宗垆土怀山山药新鲜淮山山药","79","20.00%","15.8","696","2023-12-31","14","53","张宝山食品旗舰店","4.96","4.99","4.95","2023-4-18 21:52:34.782"
"10147","生鲜","荞麦卷饼藜麦奇亚籽亚麻籽全麦粗粮春饼卷饼低脂单饼早餐轻食代餐","14.8","37.00%","5.48","1379","2024-04-01","44","146","唐朝甄选","4.93","4.81","4.86","2023-4-18 21:52:34.903"
"10148","生鲜","【特惠原味糯米糍粑】白糍粑传统糕点农家手工特产送豆粉+红糖苗A","13.99","26.00%","3.64","14000","2023-12-31","19","222","湘嘉优选","4.96","4.94","4.76","2023-4-18 21:52:35.012"
"10149","生鲜","【精品】北海北部湾特产淡晒微甜无磷水晶白帆鱼海鲜干货食用产品","26.9","19.00%","5.11","7263","2024-03-31",,,"北海市聚英海鲜干货店","4.96","4.95","4.92","2023-4-18 21:52:35.109"
"10150","生鲜","【河南电视台】思念 健康速食早餐手抓饼闪电发货24片手抓饼2160g","39.9","20.00%","7.98","19000","2023-08-31","10","98","思念速食旗舰店","4.93","4.88","4.99","2023-4-18 21:52:35.196"
"10151","生鲜","【顺丰/京东包邮】福建软糯白心软芭乐孕妇新鲜酸甜番石榴3/4.5斤","29.9","15.00%","4.48","427","2023-06-30",,,"心农园企业店","4.82","4.96","4.64","2023-4-18 21:52:35.293"
"10152","生鲜","海南鲜马鲛鱼鲜鲅鱼冷冻大马鱼切片中段大鱼水产3斤礼盒装","178","20.00%","35.6","2173","2023-12-09",,,"海蓝厨房旗舰店","4.89","4.96","4.98","2023-4-18 21:52:35.391"
"10153","生鲜","霞浦小海带苗盐渍1斤装干净无沙脆嫩海带嫩苗芽凉拌火锅食材炖汤","9.9","30.00%","2.97","676","2024-04-30",,,"霞浦县郑司农食品商行","4.99","4.85","4.61","2023-4-18 21:52:35.484"
"10154","生鲜","QINGSHE SEAFOOD 俄罗斯带头甜虾 即食日料刺身一盒1000g","328","10.00%","32.8","508","2024-06-30",,,"QINGSHE SEAFOOD生鲜旗舰店","4.8","3.58","4.95","2023-4-18 21:52:35.588"
"10155","生鲜","红魔虾新鲜超大刺身级甜虾非莫桑比克西班牙甜虾刺身虾绯红虾","368","10.00%","36.8","165","2025-02-28",,,"QINGSHE SEAFOOD生鲜旗舰店","4.8","3.58","4.95","2023-4-18 21:52:35.68"
"10156","生鲜","大黄鲜森进口冷冻牛脖骨谷饲安格斯原切牛蝎子5斤牛骨新鲜包邮","139","15.00%","20.85","63","2024-01-31","7","36","大黄鲜森官方旗舰店","4.91","4.92","4.97","2023-4-18 21:52:35.786"
"10157","生鲜","网红小料冷冻紫薯粉圆夹心龙珠500g 芋圆甜品小料","15.8","13.00%","2.05","928","2024-05-31","193","457","苏州饮力健食品","4.81","4.86","4.48","2023-4-18 21:52:35.9"
"10158","生鲜","山东新鲜现摘玉女拇指黄瓜生吃食用黄瓜3/5斤","44.9","20.00%","8.98","92","2024-03-01",,,"BAIGUOMAN瓜甜李下生鲜专卖店","4.55","4.96","4.5","2023-4-18 21:52:36.004"
"10159","生鲜","【畅销款】广西北海红树林烤海鸭蛋 流油咸鸭蛋60克-80克/个腌制","22.9","23.00%","5.27","59000","2024-08-31",,,"娘湾海鲜","4.87","4.93","4.5","2023-4-18 21:52:36.128"
"10160","生鲜","【10袋装】丸小明 潮汕牛肉丸 正宗手打潮州特产牛筋丸子烧烤火锅","99","32.00%","31.68","86","2024-02-01","7","25","丸小明生鲜旗舰店","4.93","4.9","4.78","2023-4-18 21:52:36.24"
"10161","生鲜","【纸皮烧卖】舒汇糯米蛋黄芝士纸皮速食早餐半成品手工咸鸭蛋烧卖","49.8","26.00%","12.95","59","2024-05-31",,,"舒汇生鲜旗舰店","4.99","4.87","4.9","2023-4-18 21:52:36.355"
"10162","生鲜","【舌尖满分】川香夜包子 发面透油 大块手切肉  12个/袋 ","59.9","25.00%","14.98","1386","2023-12-31","19","51","舌尖满分速食旗舰店","4.99","4.96","4.97","2023-4-18 21:52:36.475"
"10163","生鲜","思念元宵454g大黄米黑芝麻汤圆*5速冻香甜汤圆早餐组合软糯不粘牙","59.9","20.00%","11.98","2375","2024-03-31","12","66","思念速食旗舰店","4.93","4.88","4.99","2023-4-18 21:52:36.596"
"10164","生鲜","正宗云南高原沃柑中果带箱10斤皮薄肉厚鲜甜多汁原产地新鲜采摘","39.8","15.00%","5.97","17000","2023-05-03","74",,"纤果有约个体店","4.28","4.87","4.63","2023-4-18 21:52:36.715"
"10165","生鲜","湖北特产翘嘴鱼腌制刁子鱼小咸鱼干餐条鱼干货淡水河鱼250g干净","16.83","10.00%","1.68","4897","2023-12-31",,,"外婆家的腊鱼腊肉","4.72","4.89","4.88","2023-4-18 21:52:36.842"
"10166","生鲜","【新货】网红无叶贡菜干250g 火锅绝配 农家自制 脱水蔬菜","29.9","20.00%","5.98","1186","2023-12-31",,,"绩源人家","4.87","4.19","4.67","2023-4-18 21:52:36.959"
"10167","生鲜","展艺手工红糖糍粑320g实心糯米美食黄豆粉香甜美食小吃空气炸锅D","29.8","25.00%","7.45","76000","2023-05-05","9","102","展艺官方旗舰店","4.98","4.95","4.99","2023-4-18 21:52:37.095"
"10168","生鲜","子归山六珍菌菇汤包屏南高山煲汤炖肉直播营养汤料包新包装70克","39.9","12.00%","4.79","2948","2024-03-31",,,"子归山生鲜旗舰店","4.99","4.89","4.58","2023-4-18 21:52:37.202"
"10169","生鲜","奔怡 黑芝麻云片糕 糯米糕喜糕雪片糕传统小零食儿时点心500g整箱","9.9","15.00%","1.48","1157","2024-02-29","87","530","奔怡食品旗舰店","4.99","4.59","4.96","2023-4-18 21:52:37.292"
